Frame,Pixel Distance
0,58.63590562365554
1,59.02921299743492
2,58.2884068167335
3,58.760968721577825
4,59.21998349354028
5,58.9680369357915
6,59.407797795783054
7,58.85096831515454
8,59.19612244120366
9,59.4778580167735
10,59.77072829193553
11,59.94243777161553
12,59.669214756346605
13,60.00409381537829
14,60.218633699177104
15,60.55773222601694
16,60.80786712260824
17,60.395486931291394
18,60.96742431071423
19,61.146200147780206
20,61.233026764971875
21,61.05361628544049
22,61.307031806129665
23,61.42853659026947
24,60.928392431215634
25,61.212881543443125
26,60.337490510259606
27,61.069882980850004
28,61.472972886408286
29,61.818408384613775
30,61.66332508001564
31,62.308763271373365
32,62.080898860845075
33,62.71453440531468
34,63.270812157166766
35,63.87452228833943
36,63.55282956532869
37,63.95096492229872
38,64.02780279267121
39,63.60769602106276
40,63.91201915919884
41,63.61421297802951
42,63.99412012341806
43,63.7152445040782
44,63.73845712591204
45,64.03850963718428
46,64.41584943248459
47,64.57070780218992
48,64.4168844182807
49,64.54112474044352
50,64.53836485947241
51,65.19080642139224
52,64.65880119261799
53,64.90132549914989
54,65.68450951319299
55,65.45558314576844
56,66.08892346108912
57,65.72595079257424
58,66.0280914877915
59,66.77721885801141
60,66.40664618927923
61,65.92375535055024
62,66.14686487071464
63,66.21025686026805
64,65.66943487872969
65,65.72519875995509
66,66.2045574884265
67,66.05971995708687
68,65.87616169434799
69,65.71717689824978
70,66.76540926538203
71,65.93349051094786
72,66.96372866987723
73,66.65762146009459
74,66.55141969898835
75,66.48800962773238
76,66.42249348099713
77,66.65900175386034
78,64.21326279666253
79,61.23281108395843
80,57.83877611534741
81,56.7548641735971
82,56.54934224706944
83,56.99836577010506
84,56.38009228957119
85,56.460586106241806
86,56.91083802270059
87,56.37252164188088
88,56.54794815876583
89,56.67139696186954
90,55.958913756124836
91,55.82007563463787
92,55.83436583176102
93,56.065239147574246
94,56.39303359395483
95,56.4901564338672
96,56.3124750474894
97,56.737958041209474
98,57.28267646434583
99,57.0058239958647
100,57.52941418043667
101,57.812377335876135
102,58.497879493199285
103,58.211656356550066
104,58.75624418738495
105,58.87643648695136
106,59.15409832967735
107,59.517627767995876
108,58.460102954793165
109,59.17602416584862
110,59.48691742289585
111,59.43111670535664
112,59.297438325476904
113,59.57374145693731
114,59.23573703364983
115,59.59009149952611
116,58.789562936292484
117,58.857315511184666
118,58.80096515233678
119,59.72542429237511
120,59.46603201961201
121,60.42166573416647
122,60.814761850789694
123,60.38585589862446
124,60.85729540377124
125,60.91873702188389
126,60.83069985391031
127,61.243147011219165
128,61.15873553114539
129,61.70291458864308
130,62.360355771569054
131,62.592053428108485
132,63.138190369964526
133,62.46909002860969
134,62.26867923720392
135,62.85916731052802
136,62.77497515604396
137,63.15580626982116
138,63.676464803365185
139,64.05895332272435
140,63.82289604877446
141,63.7901365982941
142,63.2707899800491
143,63.68031548885368
144,63.35504419726038
145,64.01757476868069
146,63.272558258334634
147,63.660760662044616
148,63.81533290416459
149,63.86851057158754
150,63.852128708415364
151,64.61195936450224
152,65.42139761709142
153,65.46279643038942
154,65.54110357985401
155,65.364010786666
156,65.9449235517644
157,66.0231866188262
158,65.47034768169091
159,65.39781709876105
160,65.24349111408847
161,65.51674544716185
162,65.51544539343004
163,66.20977765282258
164,66.31536435990739
165,66.75720173165624
166,65.91274531721587
167,63.89245269714494
168,60.94568022752539
169,58.22349273207417
170,57.457880049915936
171,56.6576880319604
172,56.32888781903442
173,55.934363731218795
174,55.8665665977747
175,55.49405464400011
176,55.80680072616272
177,55.874249596378476
178,56.57113397027345
179,55.631757589850764
180,55.93005976152234
181,55.86266783102004
182,55.746649919432876
183,55.604074131096695
184,56.008622055397815
185,56.44807234660611
186,56.44476194485773
187,56.16231657822136
188,55.564764245168135
189,55.63921104779112
190,56.22487443830052
191,56.88961656067104
192,57.16363554766391
193,57.65232032676253
194,57.46823808564397
195,57.980248933736505
196,58.29641180361848
197,58.603944345994975
198,59.009223029345144
199,58.39090121790314
200,58.58223457440535
201,58.87146082735959
202,58.987855168701635
203,59.62212285171846
204,59.424824870798425
205,59.46243316502601
206,59.188434961822786
207,59.09485232068104
208,59.71682475782886
209,59.03972274341793
210,60.218968207226105
211,59.86400896322181
212,59.87014019821169
213,60.14433272633722
214,60.312077221339585
215,60.32090837923528
216,60.44555067211216
217,60.770123595026526
218,60.49768573240924
219,61.287587929066845
220,61.895571134340564
221,62.32787633844566
222,62.52700727934608
223,62.43663186694557
224,62.71689610879991
225,63.167016942264766
226,62.268616377079745
227,63.12266634814369
228,63.29937388401
229,63.11602663759004
230,62.69181727003477
231,63.07776996513434
232,62.539808836960475
233,62.70537163968514
234,62.01412379869149
235,62.91253551075082
236,62.95688528289371
237,62.82547048547115
238,63.74810909312574
239,63.60692030325696
240,64.05233128043261
241,64.50257974685344
242,64.39978142695753
243,63.91090867222653
244,64.63154484540064
245,64.51742486661789
246,65.40425598515569
247,65.77973848727994
248,65.26587159243245
249,64.93775862694567
250,64.94423332880393
251,64.98706520749697
252,64.78138092076527
253,65.35821530571157
254,64.8879630818982
255,65.80030462382
256,65.51189548269166
257,64.3581906530667
258,61.95142365147616
259,58.03911969600033
260,57.103677205089305
261,56.70207247073643
262,56.18983668700085
263,55.66760186338463
264,54.8054235289006
265,54.457985729585005
266,54.79068626987727
267,55.160698927910495
268,55.790346505364596
269,55.96229760880667
270,55.620540608825
271,56.065323340326586
272,55.49641243786086
273,53.53868491311232
274,54.506068444497
275,55.6753375926622
276,56.87870472771603
277,56.89487083661111
278,57.45413584878854
279,57.300488428682016
280,56.29736922353528
281,56.375144971360896
282,57.01698679837345
283,56.90242042710239
284,57.277945451681035
285,57.189346835793565
286,58.15683342834392
287,57.7681608429672
288,57.9803341495548
289,57.93093808658413
290,57.82167718524326
291,58.235643992162125
292,57.88473859384909
293,57.643824508065336
294,58.338897124206966
295,58.44960332474979
296,58.45842337138421
297,58.390283653350295
298,58.461501233558494
299,58.6933483150837
300,58.895376854917345
301,59.44596277349581
302,58.99875704402708
303,59.53145837203042
304,59.54272930010572
305,59.83409881162162
306,60.70363479041533
307,60.515322878234194
308,60.58829565894588
309,61.05258683108446
310,61.09896985397795
311,61.92981121768904
312,61.71182510235685
313,61.184824366775
314,61.563094151240556
315,62.51244305701545
316,61.93704387797138
317,61.687273079849135
318,61.524485756538134
319,61.78931393041677
320,61.75506326959829
321,60.66683446681734
